Seccio_censal,Districte,Municipi,Data,Tipus_us,Numero_de_comptadors,Consum_litres_per_dia
<NULL>,>,BARCELONA,2023-11-27,Comercial/Comercial/Commercial,345,41226
<NULL>,>,BARCELONA,2023-11-28,Comercial/Comercial/Commercial,345,35130
<NULL>,>,BARCELONA,2023-11-29,Comercial/Comercial/Commercial,345,40733
<NULL>,>,BARCELONA,2023-11-30,Comercial/Comercial/Commercial,345,41733
<NULL>,>,BARCELONA,2023-12-01,Comercial/Comercial/Commercial,345,47183
<NULL>,>,BARCELONA,2023-12-02,Comercial/Comercial/Commercial,345,41894
<NULL>,>,BARCELONA,2023-12-03,Comercial/Comercial/Commercial,345,34420
<NULL>,>,BARCELONA,2023-12-04,Comercial/Comercial/Commercial,345,33130
<NULL>,>,BARCELONA,2023-12-05,Comercial/Comercial/Commercial,345,39945
<NULL>,>,BARCELONA,2023-12-06,Comercial/Comercial/Commercial,346,37679
<NULL>,>,BARCELONA,2023-12-07,Comercial/Comercial/Commercial,346,46404
<NULL>,>,BARCELONA,2023-12-08,Comercial/Comercial/Commercial,346,37244
<NULL>,>,BARCELONA,2023-12-09,Comercial/Comercial/Commercial,346,38200
<NULL>,>,BARCELONA,2023-12-10,Comercial/Comercial/Commercial,346,34547
<NULL>,>,BARCELONA,2023-12-11,Comercial/Comercial/Commercial,345,33580
<NULL>,>,BARCELONA,2023-12-12,Comercial/Comercial/Commercial,345,36265
<NULL>,>,BARCELONA,2023-12-13,Comercial/Comercial/Commercial,345,47026
<NULL>,>,BARCELONA,2023-12-14,Comercial/Comercial/Commercial,345,47267
<NULL>,>,BARCELONA,2023-12-15,Comercial/Comercial/Commercial,345,52848
<NULL>,>,BARCELONA,2023-12-16,Comercial/Comercial/Commercial,345,57039
<NULL>,>,BARCELONA,2023-12-17,Comercial/Comercial/Commercial,345,48200
<NULL>,>,BARCELONA,2023-12-18,Comercial/Comercial/Commercial,345,41450
<NULL>,>,BARCELONA,2023-12-19,Comercial/Comercial/Commercial,345,38287
<NULL>,>,BARCELONA,2023-12-20,Comercial/Comercial/Commercial,345,40916
<NULL>,>,BARCELONA,2023-12-21,Comercial/Comercial/Commercial,345,44319
<NULL>,>,BARCELONA,2023-12-22,Comercial/Comercial/Commercial,345,44948
<NULL>,>,BARCELONA,2023-12-23,Comercial/Comercial/Commercial,345,41251
<NULL>,>,BARCELONA,2023-12-24,Comercial/Comercial/Commercial,345,29220
<NULL>,>,BARCELONA,2023-12-25,Comercial/Comercial/Commercial,345,20678
<NULL>,>,BARCELONA,2023-12-26,Comercial/Comercial/Commercial,345,26820
<NULL>,>,BARCELONA,2023-12-27,Comercial/Comercial/Commercial,345,51556
<NULL>,>,BARCELONA,2023-12-28,Comercial/Comercial/Commercial,345,50457
<NULL>,>,BARCELONA,2023-12-29,Comercial/Comercial/Commercial,345,47033
<NULL>,>,BARCELONA,2023-12-30,Comercial/Comercial/Commercial,345,38820
<NULL>,>,BARCELONA,2023-12-31,Comercial/Comercial/Commercial,345,30746
