Seccio_censal,Districte,Municipi,Data,Tipus_us,Numero_de_comptadors,Consum_litres_per_dia
<NULL>,>,BARCELONA,2023-11-27,Industrial/Industrial/Industrial,298,531908
<NULL>,>,BARCELONA,2023-11-28,Industrial/Industrial/Industrial,297,499891
<NULL>,>,BARCELONA,2023-11-29,Industrial/Industrial/Industrial,297,474564
<NULL>,>,BARCELONA,2023-11-30,Industrial/Industrial/Industrial,297,462935
<NULL>,>,BARCELONA,2023-12-01,Industrial/Industrial/Industrial,297,516050
<NULL>,>,BARCELONA,2023-12-02,Industrial/Industrial/Industrial,298,431069
<NULL>,>,BARCELONA,2023-12-03,Industrial/Industrial/Industrial,298,415895
<NULL>,>,BARCELONA,2023-12-04,Industrial/Industrial/Industrial,298,472967
<NULL>,>,BARCELONA,2023-12-05,Industrial/Industrial/Industrial,298,426855
<NULL>,>,BARCELONA,2023-12-06,Industrial/Industrial/Industrial,298,316604
<NULL>,>,BARCELONA,2023-12-07,Industrial/Industrial/Industrial,298,379393
<NULL>,>,BARCELONA,2023-12-08,Industrial/Industrial/Industrial,298,367420
<NULL>,>,BARCELONA,2023-12-09,Industrial/Industrial/Industrial,298,371549
<NULL>,>,BARCELONA,2023-12-10,Industrial/Industrial/Industrial,298,349565
<NULL>,>,BARCELONA,2023-12-11,Industrial/Industrial/Industrial,298,463166
<NULL>,>,BARCELONA,2023-12-12,Industrial/Industrial/Industrial,298,437145
<NULL>,>,BARCELONA,2023-12-13,Industrial/Industrial/Industrial,299,731868
<NULL>,>,BARCELONA,2023-12-14,Industrial/Industrial/Industrial,299,490053
<NULL>,>,BARCELONA,2023-12-15,Industrial/Industrial/Industrial,299,510531
<NULL>,>,BARCELONA,2023-12-16,Industrial/Industrial/Industrial,299,406376
<NULL>,>,BARCELONA,2023-12-17,Industrial/Industrial/Industrial,299,352523
<NULL>,>,BARCELONA,2023-12-18,Industrial/Industrial/Industrial,299,468795
<NULL>,>,BARCELONA,2023-12-19,Industrial/Industrial/Industrial,299,494100
<NULL>,>,BARCELONA,2023-12-20,Industrial/Industrial/Industrial,300,468409
<NULL>,>,BARCELONA,2023-12-21,Industrial/Industrial/Industrial,301,532655
<NULL>,>,BARCELONA,2023-12-22,Industrial/Industrial/Industrial,301,588223
<NULL>,>,BARCELONA,2023-12-23,Industrial/Industrial/Industrial,301,381667
<NULL>,>,BARCELONA,2023-12-24,Industrial/Industrial/Industrial,301,333720
<NULL>,>,BARCELONA,2023-12-25,Industrial/Industrial/Industrial,301,328111
<NULL>,>,BARCELONA,2023-12-26,Industrial/Industrial/Industrial,301,342489
<NULL>,>,BARCELONA,2023-12-27,Industrial/Industrial/Industrial,301,434380
<NULL>,>,BARCELONA,2023-12-28,Industrial/Industrial/Industrial,301,434018
<NULL>,>,BARCELONA,2023-12-29,Industrial/Industrial/Industrial,301,447206
<NULL>,>,BARCELONA,2023-12-30,Industrial/Industrial/Industrial,301,417221
<NULL>,>,BARCELONA,2023-12-31,Industrial/Industrial/Industrial,301,410164
