Seccio_censal,Districte,Municipi,Data,Tipus_us,Numero_de_comptadors,Consum_litres_per_dia
<NULL>,>,BARCELONA,2023-11-05,Domèstic/Doméstico/Domestic,2865,81978
<NULL>,>,BARCELONA,2023-11-06,Domèstic/Doméstico/Domestic,2866,86511
<NULL>,>,BARCELONA,2023-11-07,Domèstic/Doméstico/Domestic,2866,83716
<NULL>,>,BARCELONA,2023-11-08,Domèstic/Doméstico/Domestic,2868,86318
<NULL>,>,BARCELONA,2023-11-09,Domèstic/Doméstico/Domestic,2871,82889
<NULL>,>,BARCELONA,2023-11-10,Domèstic/Doméstico/Domestic,2870,85002
<NULL>,>,BARCELONA,2023-11-11,Domèstic/Doméstico/Domestic,2871,82316
<NULL>,>,BARCELONA,2023-11-12,Domèstic/Doméstico/Domestic,2871,81405
<NULL>,>,BARCELONA,2023-11-13,Domèstic/Doméstico/Domestic,2871,86808
<NULL>,>,BARCELONA,2023-11-14,Domèstic/Doméstico/Domestic,2870,88170
<NULL>,>,BARCELONA,2023-11-15,Domèstic/Doméstico/Domestic,2871,82117
<NULL>,>,BARCELONA,2023-11-16,Domèstic/Doméstico/Domestic,2873,88673
<NULL>,>,BARCELONA,2023-11-17,Domèstic/Doméstico/Domestic,2873,85591
<NULL>,>,BARCELONA,2023-11-18,Domèstic/Doméstico/Domestic,2872,77527
<NULL>,>,BARCELONA,2023-11-19,Domèstic/Doméstico/Domestic,2872,80982
<NULL>,>,BARCELONA,2023-11-20,Domèstic/Doméstico/Domestic,2873,86957
<NULL>,>,BARCELONA,2023-11-21,Domèstic/Doméstico/Domestic,2860,85707
<NULL>,>,BARCELONA,2023-11-22,Domèstic/Doméstico/Domestic,2870,82770
<NULL>,>,BARCELONA,2023-11-23,Domèstic/Doméstico/Domestic,2877,86858
<NULL>,>,BARCELONA,2023-11-24,Domèstic/Doméstico/Domestic,2877,85631
<NULL>,>,BARCELONA,2023-11-25,Domèstic/Doméstico/Domestic,2877,85301
<NULL>,>,BARCELONA,2023-11-26,Domèstic/Doméstico/Domestic,2877,85456
<NULL>,>,BARCELONA,2023-11-27,Domèstic/Doméstico/Domestic,2877,86255
<NULL>,>,BARCELONA,2023-11-28,Domèstic/Doméstico/Domestic,2877,90764
<NULL>,>,BARCELONA,2023-11-29,Domèstic/Doméstico/Domestic,2878,84787
<NULL>,>,BARCELONA,2023-11-30,Domèstic/Doméstico/Domestic,2878,83263
<NULL>,>,BARCELONA,2023-12-01,Domèstic/Doméstico/Domestic,2881,81230
<NULL>,>,BARCELONA,2023-12-02,Domèstic/Doméstico/Domestic,2881,77638
<NULL>,>,BARCELONA,2023-12-03,Domèstic/Doméstico/Domestic,2881,79954
<NULL>,>,BARCELONA,2023-12-04,Domèstic/Doméstico/Domestic,2881,80616
<NULL>,>,BARCELONA,2023-12-05,Domèstic/Doméstico/Domestic,2893,78267
<NULL>,>,BARCELONA,2023-12-06,Domèstic/Doméstico/Domestic,2903,74486
<NULL>,>,BARCELONA,2023-12-07,Domèstic/Doméstico/Domestic,2903,78804
<NULL>,>,BARCELONA,2023-12-08,Domèstic/Doméstico/Domestic,2903,72508
<NULL>,>,BARCELONA,2023-12-09,Domèstic/Doméstico/Domestic,2903,70692
<NULL>,>,BARCELONA,2023-12-10,Domèstic/Doméstico/Domestic,2903,81123
<NULL>,>,BARCELONA,2023-12-11,Domèstic/Doméstico/Domestic,2903,84036
<NULL>,>,BARCELONA,2023-12-12,Domèstic/Doméstico/Domestic,2903,83437
<NULL>,>,BARCELONA,2023-12-13,Domèstic/Doméstico/Domestic,2903,83921
<NULL>,>,BARCELONA,2023-12-14,Domèstic/Doméstico/Domestic,2905,85862
<NULL>,>,BARCELONA,2023-12-15,Domèstic/Doméstico/Domestic,2904,85932
<NULL>,>,BARCELONA,2023-12-16,Domèstic/Doméstico/Domestic,2904,85562
<NULL>,>,BARCELONA,2023-12-17,Domèstic/Doméstico/Domestic,2904,82586
<NULL>,>,BARCELONA,2023-12-18,Domèstic/Doméstico/Domestic,2904,87473
<NULL>,>,BARCELONA,2023-12-19,Domèstic/Doméstico/Domestic,2904,86208
<NULL>,>,BARCELONA,2023-12-20,Domèstic/Doméstico/Domestic,2904,82514
<NULL>,>,BARCELONA,2023-12-21,Domèstic/Doméstico/Domestic,2904,85001
<NULL>,>,BARCELONA,2023-12-22,Domèstic/Doméstico/Domestic,2904,84609
<NULL>,>,BARCELONA,2023-12-23,Domèstic/Doméstico/Domestic,2917,87450
<NULL>,>,BARCELONA,2023-12-24,Domèstic/Doméstico/Domestic,2917,81473
<NULL>,>,BARCELONA,2023-12-25,Domèstic/Doméstico/Domestic,2917,76628
<NULL>,>,BARCELONA,2023-12-26,Domèstic/Doméstico/Domestic,2917,75106
<NULL>,>,BARCELONA,2023-12-27,Domèstic/Doméstico/Domestic,2917,78578
<NULL>,>,BARCELONA,2023-12-28,Domèstic/Doméstico/Domestic,2917,75588
<NULL>,>,BARCELONA,2023-12-29,Domèstic/Doméstico/Domestic,2917,75780
<NULL>,>,BARCELONA,2023-12-30,Domèstic/Doméstico/Domestic,2917,71934
<NULL>,>,BARCELONA,2023-12-31,Domèstic/Doméstico/Domestic,2917,80369
